,x,y
401,-32.60787711626734,40.27851071732418
402,-32.49857084529922,40.5610963395947
403,-32.84574005751117,40.05987807058337
404,-33.1907899078918,39.53724993485569
405,-33.53988620841446,39.01452329538142
406,-33.88253580799892,38.5015441224228
407,-34.213184764183104,37.98862581160358
408,-34.54515000115469,37.47201832531959
409,-34.89554659245208,36.95770269742236
410,-35.23089685586733,36.423358319439956
411,-35.55344763267788,35.92653683648176
412,-35.90153493318855,35.40243455831482
413,-36.22858636216615,34.87607585846401
414,-36.56127039807749,34.388112970290756
415,-36.894987048945154,33.83734013693681
416,-37.23402807265348,33.32200594538672
417,-37.53377337986159,32.82317037957797
418,-37.87453924358151,32.274435466450974
419,-38.1950976849705,31.747797877709107
420,-38.50947343207316,31.269788118741314
421,-38.83284043894144,30.69599845577232
422,-39.14903512931545,30.2008878742987
423,-39.464581592901375,29.68652395141925
424,-39.754810740085894,29.155084004898725
425,-40.06681013072708,28.63262196548965
426,-40.34757725339847,28.108104287370598
427,-40.62601215476815,27.59683805462008
428,-41.945391438987926,26.18397116990005
429,-42.52870771266653,25.99420234670818
430,-43.126398749648565,25.813934404467094
431,-43.71259760671812,25.63101788886118
432,-44.30817173479595,25.424679498159026
433,-44.89084669629278,25.246650845829038
434,-45.48643462501731,25.056707481385743
435,-46.057008452580774,24.8766157812264
436,-46.63053173042804,24.68225542644822
437,-47.23012171750762,24.483217311240246
438,-47.788152433614954,24.298370089818327
439,-48.34046559626103,24.116439675494785
440,-48.905280768883664,23.89411032017913
441,-49.498258524347165,23.6599921294202
442,-50.012302339633905,23.48804756852907
443,-50.44357501068945,23.295826499419498
444,-51.0031706568771,23.01042239683051
445,-51.56521485036401,22.70984760574854
446,-52.11149746621691,22.442724955487495
447,-52.65579892273193,22.147807929460086
448,-53.20187248538956,21.87881374960306
449,-53.71658552404371,21.598388805217642
450,-54.260241292132854,21.29545416298184
451,-54.792587413690605,21.00826975773985
452,-55.34832622835707,20.684648541937147
453,-55.87390093035944,20.411281332284556
454,-56.417673754736335,20.100715986068504
455,-56.95880253163537,19.8020050555201
456,-57.46465323800484,19.522911360333232
457,-57.970993738481965,19.22176923729498
458,-57.80226427568377,18.719269080744596
459,-57.63322267172537,18.10357550081352
460,-57.463202026582024,17.49470516666361
461,-57.33179096701775,16.90752271141312
462,-57.18249985100044,16.337437318873278
463,-57.00490310784296,15.748950556379084
464,-56.842087175412956,15.135967813096784
465,-56.69041419249329,14.572555674179203
466,-56.4962962161659,13.971283264611845
467,-56.34796851697946,13.404717749602343
468,-56.16699335837196,12.84980242287627
469,-55.99552263970965,12.326806225932375
470,-55.694516594185025,11.41015134480771
471,-55.59708515831259,10.781383574426743
472,-55.48757140049078,10.170865159781082
473,-55.40584419434559,9.582847010835144
474,-55.30903658845694,8.964677186999603
475,-55.20234310430098,8.354777008057773
476,-55.1047883187904,7.720436578536758
477,-55.01228139115277,7.1235219445919
478,-54.91424624490564,6.535083579779984
479,-54.82114018507289,5.931884671280246
480,-54.70247166121881,5.312886689074453
481,-54.59920570519725,4.6853283551331035
482,-54.517000672791156,4.119675328787398
483,-54.39660235427122,3.480809871358289
484,-54.28512022712817,2.8977505774894716
485,-54.18408565497552,2.3075737911465737
486,-54.04410278441309,1.690587160326221
487,-53.93890115791761,1.1141367041358083
488,-53.82071082477849,0.5182546162130419
489,-53.68786474227823,-0.08455037230900386
490,-53.55471932005654,-0.6792331291102884
491,-53.44780457468485,-1.2130552835964543
492,-53.25636092219819,-1.9255195122465045
493,-53.132949097848424,-2.5662995020158776
494,-53.03299179186919,-3.15954479006242
495,-52.90255945896224,-3.7665293175533634
496,-52.79940810829405,-4.3814103251587095
497,-52.67854102989324,-4.981960687178297
498,-52.567036001710704,-5.5629445386389955
499,-52.44171871482845,-6.20336930893892
500,-52.329897151491195,-6.764357395351177
501,-52.208773506437765,-7.400535407742576
502,-52.08193124941953,-8.010891324516102
503,-51.96376990129619,-8.605402211902762
504,-51.84025249978658,-9.165941416782136
505,-51.69487230083526,-9.782334510804635
506,-51.56378951498547,-10.36931313808922
507,-51.44170891678932,-10.972886347540097
508,-51.29647757272235,-11.580449672494574
509,-51.15717997918657,-12.111609995297364
510,-51.0105594072259,-12.654461242435108
511,-50.78539010467647,-13.468810904685892
512,-50.67549398245947,-14.047799482674362
513,-50.55141281794193,-14.688357689199346
514,-50.44202366436828,-15.30397921168831
515,-50.34904728175957,-15.869367602836157
516,-50.229716820897934,-16.49757373320107
517,-50.11311249168692,-17.097661190908337
518,-49.99832367055173,-17.71693964886814
519,-49.879020313744824,-18.322772984188653
520,-49.77723857141073,-18.913016061786465
521,-49.64723710654343,-19.51609611464135
522,-49.54892399712833,-20.10839612085751
523,-49.40819569130272,-20.741981811276794
524,-49.29121561858479,-21.330272550090925
525,-49.182138291609796,-21.897452945444478
526,-49.036631371886806,-22.501155523552523
527,-48.89355525675932,-23.11473657684858
528,-48.7600401401716,-23.689558878809358
529,-48.63150930006439,-24.24056845093265
530,-48.47843186839542,-24.81826219294286
531,-48.26967487326923,-25.525707247038955
532,-48.144050857469814,-26.155144962237724
533,-48.01179692515254,-26.726591545832193
534,-47.888525075760505,-27.335504590505035
535,-47.75655001414928,-27.947939734636016
536,-47.60823810241574,-28.57099677200844
537,-47.49202359060204,-29.173580177112864
538,-47.3588252229071,-29.777257060742624
539,-47.241720671629054,-30.362021510464505
540,-47.119549418216344,-30.947232821720604
541,-46.961222221830624,-31.557120466019157
542,-46.82700959033424,-32.14119844696011
